smiles,value,label
CCOc1ccccc1CN2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccccc4)n3,6.08,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)[C@@]3(CC#N)CC[C@H](CC3)NCc4ccccc4,8.7,1
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(Cc4cccc(F)c4)CC3,7.14,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(Cc4oc5ccccc5c4)CC3,6.98,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)NCC4CCCCC4,6.82,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)NCc4ccc(F)cc4,8.05,1
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)NCc4cccc(Cl)c4,5.84,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(CC3)C(=O)OC4CCOC4,7.43,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCC(CC3)NCc4ccc(cc4)C#N,5.98,0
NC1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccnc(F)c3)n2,,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)Nc4cccc(F)c4,6.39,0
NC(=O)C1=CC(N=C1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)N4CCC(O)CC4,6.8,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)NCc4ccccc4,6.13,0
NC(=O)c1cn(nc1Nc2ccc(cc2)C(F)(F)F)C3(CC#N)CCC(CC3)N4CC(F)C4,8.52,1
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(CC3)C(=O)OCc4ccccn4,6.81,0
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3cccc(c3)c4ccccc4)n2,5.98,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(Cc4ccc(cc4)C#N)CC3,6.61,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(CC3)C(=O)OCC4CCC4,6.92,0
NC(=O)c1cn(nc1Nc2cncc(F)c2)C3(CC#N)CCN(CC3)C(=O)OCC(F)F,7.72,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCN(CC3)C(=O)OC4CCOC4,7.42,0
COC(C)COC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccc(F)cc3)n2,7.02,0
COc1ccc(C)cc1NC(=O)N2CC(CC#N)(C2)n3cc(C(=O)N)c(Nc4ccccc4)n3,6.78,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CN(C3)C(=O)Nc4ccc(F)cc4F,7.1,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(CC3)S(=O)(=O)c4ccccc4Cl,8.05,1
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CN(C3)C(=O)Nc4cccc(F)c4,7.17,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(Cc4c(F)ccc(F)c4F)CC3,7.96,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCN(Cc4cn[nH]c4)CC3,7.16,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCN(Cc4cccc(F)c4)CC3,8.52,1
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(CC3)C(=O)OC4COC4,7.36,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(CC3)C(=O)OCC4CC4,7.43,0
NC(=O)c1cn(nc1Nc2ccc(cc2)S(=O)(=O)C(F)(F)F)C3(CC#N)CCN(CC3)C(=O)OC4COC4,8.52,1
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(CC3)C(=O)OC4CCCC4,7.3,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(CC3)C(=O)OCc4ccccc4F,7.4,0
COCCOC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccccc3)n2,7.15,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(CC3)C(=O)OCCN4CCOCC4,6.47,0
CC(C)c1ccc(NC(=O)N2CC(CC#N)(C2)n3cc(C(=O)N)c(Nc4ccccc4)n3)cc1,7.1,0
Cc1cccc(NC(=O)N2CC(CC#N)(C2)n3cc(C(=O)N)c(Nc4ccccc4)n3)c1,7.11,0
Cc1ccc(NC(=O)N2CC(CC#N)(C2)n3cc(C(=O)N)c(Nc4ccccc4)n3)cc1Cl,6.47,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(CC3)C(=O)c4ccccc4,7.03,0
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccc(CC(=O)O)cc3)n2,8.0,0
CN1CC(CC#N)(C1)n2cc(C(=O)N)c(Nc3ccccc3)n2,5.83,0
COCCNC1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccc(F)cc3)n2,6.09,0
Cc1ccc(NC(=O)N2CC(CC#N)(C2)n3cc(C(=O)N)c(Nc4ccccc4)n3)c(C)c1,6.48,0
CC(=O)c1cccc(NC(=O)N2CC(CC#N)(C2)n3cc(C(=O)N)c(Nc4ccccc4)n3)c1,7.07,0
CN(C)c1ccc(cc1)C(=O)N2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccccc4)n3,6.64,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)Nc4cccc(Cl)c4,6.08,0
CCS(=O)(=O)N1CC(CC#N)(C1)n2cc(C(=O)N)c(Nc3ccc(cc3)C(=O)N4CCS(=O)(=O)CC4)n2,7.42,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCC(CC3)NC4CCOCC4,,0
CCOc1cccc(n1)N2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccc(F)cc4)n3,6.07,0
CCCCNC(=O)N1CC(CC#N)(C1)n2cc(C(=O)N)c(Nc3ccc(cc3)S(=O)(=O)C)n2,6.49,0
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccc(cc3)C(C)(C)O)n2,8.52,1
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(CC3)c4ccc(cc4)C#N,8.52,1
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCN(Cc4ccc(F)cn4)CC3,7.01,0
NC(=O)c1cn(nc1Nc2ccc(cc2)S(=O)(=O)C(F)F)C3(CC#N)CCC(CC3)N4CCC(O)CC4,6.11,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCC(CC3)NCC(F)F,7.89,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)[C@]3(CC#N)CCN(C[C@@H]3F)C(=O)OCC(F)F,10.0,1
NC(=O)c1cn(nc1Nc2ccc(cc2)S(=O)(=O)C(F)(F)F)C3(CC#N)CCN(CC3)C(=O)OCC(F)(F)F,8.4,1
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccc4C(=O)NCc4c3)n2,8.7,1
Cc1cc(Cl)ccc1NC(=O)N2CC(CC#N)(C2)n3cc(C(=O)N)c(Nc4ccccc4)n3,6.48,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)N4CCC5C=CC=CC45,7.62,0
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccc(cc3)C(=O)N4CCOCC4)n2,9.15,1
CN1CCN(CCOC(=O)N2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccccc4)n3)CC1,6.5,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(CCF)CC3,7.23,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(CC3)c4ccccn4,8.7,1
COCCCOC(=O)N1CC(CC#N)(C1)n2cc(C(=O)N)c(Nc3ccccc3)n2,6.22,0
COc1cccc(COC(=O)N2CC(CC#N)(C2)n3cc(C(=O)N)c(Nc4ccccc4)n3)c1,6.37,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCC(CC3)NCCO,6.01,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCC(CC3)NCC4CC4,6.18,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCC(CC3)N4CCC(F)(F)CC4,8.05,1
COC1CN(C1)C2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccc(F)cc4)n3,7.46,0
NC(=O)c1cn(nc1Nc2ccc(cc2)S(=O)(=O)C(F)F)C3(CC#N)CCC(CC3)NCC(F)(F)F,9.7,1
NC(=O)c1cn(nc1Nc2ccc(cc2)[S+]([O-])C(F)F)C3(CC#N)CCC(CC3)Nc4cccc(O)c4,7.19,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCC(CC3)Nc4ccc(F)c(F)c4,7.52,0
CC(C)Oc1cccc(n1)N2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccc(F)cc4)n3,,0
CC(C)(C)OC(=O)N1CC[C@@](CC#N)([C@H](F)C1)n2cc(C(=O)N)c(Nc3ccc(F)cc3)n2,9.7,1
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCN(CC3)C(=O)CC(F)(F)F,8.0,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(CC3)S(=O)(=O)c4occc4,8.7,1
CCS(=O)(=O)N1CC(CC#N)(C1)n2cc(C(=O)N)c(Nc3ccccc3)n2,6.39,0
CS(=O)(=O)c1ccc(Nc2nn(cc2C(=O)N)C3(CC#N)CCCCC3)cc1,6.71,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)Nc4ccccn4,5.88,0
NC(=O)c1cn(nc1Nc2ccc(cc2)S(=O)(=O)C(F)F)C3(CC#N)CCC(CC3)N4CCC(F)(F)CC4,8.7,1
NC(=O)c1cn(nc1Nc2ccc(cc2)[S+]([O-])C(F)F)C3(CC#N)CCC(CC3)Nc4ccccc4O,6.75,0
Cc1cccc(n1)N2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccc(F)cc4)n3,6.99,0
COCC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccnc(F)c3)n2,7.02,0
CCC(F)(F)C(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccnc(F)c3)n2,8.52,1
CC(OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccc(F)cc3)n2)C(F)(F)F,7.55,0
CC(C)(C)OC(=O)N1CC[C@@](CC#N)([C@@H](F)C1)n2cc(C(=O)N)c(Nc3ccc(F)cc3)n2,7.6,0
CS(=O)(=O)c1ccc(Nc2nn(cc2C(=O)N)C3(CC#N)CCC4(CC3)OCCO4)cc1,6.69,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)N4CC(F)C4,7.96,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)NCc4ccc(F)cc4,5.97,0
COCCOC(=O)N1CC(CC#N)(C1)n2cc(C(=O)N)c(Nc3ccccc3)n2,6.47,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CN(C3)C(=O)Nc4ccc(cc4)C#N,7.68,0
Cc1ccc(Cl)cc1NC(=O)N2CC(CC#N)(C2)n3cc(C(=O)N)c(Nc4ccccc4)n3,6.83,0
CCCNC(=O)N1CC(CC#N)(C1)n2cc(C(=O)N)c(Nc3ccccc3)n2,6.97,0
Cn1cc(cn1)c2ccc(Nc3nn(cc3C(=O)N)C4(CC#N)CCN(CC4)C(=O)OCC(F)(F)F)cn2,9.3,1
COC(=O)Cc1ccc(Nc2nn(cc2C(=O)N)C3(CC#N)CCN(CC3)C(=O)OC(C)(C)C)cc1,8.52,1
Cc1cc(cnc1C)N2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccc(F)cc4)n3,7.31,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(CC3)S(=O)(=O)c4ccccc4,9.0,1
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(CC3)S(=O)(=O)c4cccc(Cl)c4,8.7,1
C[C@H]1CN(CC[C@]1(CC#N)n2cc(C(=O)N)c(Nc3ccccc3)n2)C(=O)OC(C)(C)C,7.68,0
CCOc1ccc(cn1)N2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccc(F)cc4)n3,7.34,0
Cc1onc(n1)c2ccc(Nc3nn(cc3C(=O)N)C4(CC#N)CCN(CC4)C(=O)OC(C)(C)C)cc2,8.1,1
CN1CCC(COC(=O)N2CC(CC#N)(C2)n3cc(C(=O)N)c(Nc4ccccc4)n3)CC1,5.83,0
Cc1cc(ccn1)N2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccc(F)cc4)n3,6.76,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CN(C3)S(=O)(=O)Cc4ccccc4,6.28,0
Cc1ccc(NC(=O)N2CC(CC#N)(C2)n3cc(C(=O)N)c(Nc4ccccc4)n3)cc1C,6.72,0
C[C@H](OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccnc(F)c3)n2)C4CC4,8.05,1
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(CC3)C(=O)C4CC4,7.8,0
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3cncc(F)c3)n2,7.8,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CN(C3)C(=O)OCCN4CCCC4=O,5.83,0
Cc1ccccc1c2cccc(Nc3nn(cc3C(=O)N)C4(CC#N)CCN(CC4)C(=O)OC(C)(C)C)c2,5.83,0
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3cccc(c3)c4ccc5ccccc5c4)n2,5.83,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CN(C3)C(=O)Nc4ccc(F)c(Cl)c4,6.55,0
CC(C)(C)OC(=O)N1CC(CC#N)(C1)n2cc(C(=O)N)c(Nc3ccccc3)n2,7.24,0
CC(C)(O)c1cccc(n1)N2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccc(F)cc4)n3,7.66,0
NC(=O)c1cn(nc1Nc2ccc(OC3CCC3)nc2)C4(CC#N)CCN(CC4)C(=O)OCC(F)F,8.52,1
NC(=O)c1cn(nc1Nc2ccc(nc2)C3CC3)C4(CC#N)CCN(CC4)C(=O)OCC(F)F,7.96,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCN(Cc4nc5ccccc5[nH]4)CC3,6.19,0
COc1cccnc1N2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccc(F)cc4)n3,6.25,0
CC1=NOC(CN2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccnc(F)c4)n3)C1,6.24,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(Cc4cccc5[nH]ccc45)CC3,6.55,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCN(Cc4cccc(O)c4)CC3,9.0,1
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)Nc4ccc(F)c(F)c4,,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCC(CC3)Nc4cc(F)ccc4F,8.22,1
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)NC4CCCCC4,,0
NC(=O)c1cn(nc1Nc2ccc(nc2)c3cn[nH]c3)C4(CC#N)CCN(CC4)C(=O)OCC(F)(F)F,9.22,1
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCC(CC3)NC4CCCCC4,7.32,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)Nc4ccccn4,6.44,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)Nc4cc(F)ccc4F,6.45,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)N4CCC(O)CC4,,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCC(CC3)Nc4ccc(F)cc4,8.0,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)Nc4ccccc4Cl,6.03,0
NC(=O)c1cn(nc1Nc2ccc(cc2)S(=O)(=O)C(F)F)C3(CC#N)CCC(CC3)NC4CCOCC4,8.3,1
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)Nc4cccc(Cl)c4,8.4,1
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)Nc4ccc(F)cc4F,9.1,1
COc1ccccc1COC(=O)N2CC(CC#N)(C2)n3cc(C(=O)N)c(Nc4ccccc4)n3,6.17,0
CS(=O)(=O)c1ccc(Nc2nn(cc2C(=O)N)C3(CC#N)CN(C3)C(=O)OC4CCOC4)cc1,6.66,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(CC3)C(=O)c4ccccc4Cl,6.94,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCN(CC3)C(=O)O[C@H]4CCOC4,7.66,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCCCC3,7.04,0
COc1ccc(cc1OC)C(=O)N2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccccc4)n3,6.35,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(CC3)C(=O)c4ccc5ccccc5n4,6.78,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(Cc4ccc(cc4)C(F)(F)F)CC3,6.34,0
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccnc(Cl)c3)n2,8.52,1
NC(=O)c1cn(nc1Nc2ccc(F)cc2)[C@@]3(CC#N)CC[C@@H](CC3)n4cc(nn4)C5CC5,5.83,0
CC(C)(C)OC(=O)N1CCC(CC#N)(C1)n2cc(C(=O)N)c(Nc3ccc(cc3)S(=O)(=O)C)n2,8.7,1
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)COC3,6.62,0
COc1cc(ccc1F)N2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccc(F)cc4)n3,7.13,0
COc1cc(F)cc(c1)N2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccc(F)cc4)n3,7.4,0
Cc1ccc(F)cc1N2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccc(F)cc4)n3,,0
COc1ccccc1N2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccc(F)cc4)n3,,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(CC3)c4cc(F)ccn4,8.22,1
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(CC3)c4cccc(OCCO)n4,7.33,0
CC(C)OC(=O)c1ccc(Nc2nn(cc2C(=O)N)C3(CC#N)CCN(CC3)C(=O)OC(C)(C)C)cc1,7.7,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CN(C3)C(=O)OC4CCOCC4,6.59,0
C[C@H]1CN(CC[C@]1(CC#N)n2cc(C(=O)N)c(Nc3ccccc3)n2)C(=O)OC(C)(C)C,6.31,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCN(CC3)C(=O)C(C4CCC4)C(F)(F)F,7.43,0
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccnc(CO)c3)n2,7.0,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(Cc4ccc5[nH]ccc5c4)CC3,7.28,0
COc1ccc(CN2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccnc(F)c4)n3)cc1,7.8,0
NC(=O)c1cn(nc1Nc2ccc(cc2)S(=O)(=O)C(F)F)C3(CC#N)CCC(CC3)Nc4ccccc4,,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCC(CC3)N4CC(F)C4,6.67,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)NCc4cccc(F)c4,5.99,0
CC(O)c1ccc(Nc2nn(cc2C(=O)N)C3(CC#N)CCN(CC3)C(=O)OC(C)(C)C)cc1,8.22,1
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccc(C(=O)N4CCOCC4)c(F)c3)n2,9.15,1
CC(=O)N1CC(CC#N)(C1)n2cc(C(=O)N)c(Nc3ccccc3)n2,6.29,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(Cc4cccc(F)n4)CC3,7.02,0
