smiles,value,label
COc1ccc(cc1)C(=O)N2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccccc4)n3,6.86,0
Cc1cc(C)cc(NC(=O)N2CC(CC#N)(C2)n3cc(C(=O)N)c(Nc4ccccc4)n3)c1,6.49,0
CC(O)(C(F)F)C(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccnc(F)c3)n2,7.42,0
CC(F)(F)C(=O)N1CC[C@](CC#N)([C@@H](F)C1)n2cc(C(=O)N)c(Nc3ccc(F)nc3)n2,10.0,1
NC(=O)c1cn(nc1Nc2ccc(F)cc2)[C@@]3(CC#N)CC[C@H](CC3)n4cc(nn4)C5CC5,6.71,0
CC(C)(C)OC(=O)N1CC[C@@](CC#N)([C@@H](F)C1)n2cc(C(=O)N)c(Nc3ccc(F)cc3)n2,7.08,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCN(CC3)C(=O)O[C@@H]4CCOC4,7.7,0
CC(CF)(CF)C(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccnc(F)c3)n2,7.32,0
CC(C)(O)CC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccnc(F)c3)n2,8.1,1
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(CC3)c4cncc(c4)C(F)(F)F,7.27,0
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccc(F)cc3)n2,7.68,0
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccnc(N)c3)n2,8.52,1
Cc1cc(Nc2nn(cc2C(=O)N)C3(CC#N)CCN(CC3)C(=O)OC(C)(C)C)ccn1,6.88,0
CC(C)(C)OC(=O)N1CCC(CC#N)(C1)n2cc(C(=O)N)c(Nc3ccccc3)n2,7.57,0
CC(C)(C)OC(=O)C1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccccc3)n2,7.04,0
Cn1ccc(CN2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccnc(F)c4)n3)n1,,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(Cc4cc5ccccc5[nH]4)CC3,7.19,0
NC1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccnc(F)c3)n2,6.79,0
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3cc(F)ccn3)n2,6.04,0
NC(=O)c1cn(nc1Nc2ccc(cc2)[S+]([O-])C(F)F)C3(CC#N)CCC(CC3)Nc4cccc(O)c4,9.1,1
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCC(CC3)N4CCc5ccccc45,6.86,0
NC(=O)C1=CC(N=C1Nc2ccc(F)cc2)C3(CC#N)CCC(CC3)NC4CCOCC4,6.89,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCC(CC3)Nc4ccc(cc4)C(F)(F)F,,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCC(CC3)Nc4ccccc4F,8.15,1
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)NCc4ccc(Cl)cc4,6.36,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CN(C3)S(=O)(=O)C(F)(F)F,6.23,0
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccnnc3)n2,7.82,0
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccncn3)n2,6.86,0
CC(C)(C)CC(C)(C)NC(=O)N1CC(CC#N)(C1)n2cc(C(=O)N)c(Nc3ccccc3)n2,5.83,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCN(Cc4ccc5[nH]ccc5c4)CC3,7.51,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(CC3)C(=O)OCC4(O)CC4,7.7,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(CC3)C(=O)OCC4CCOCC4,6.84,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCN(CC3)C(=O)C4CC(F)(F)C4,7.82,0
COCC(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccc(F)cc3)n2,7.4,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(CC3)C(=O)OC4CCCCC4,6.5,0
CS(=O)(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccccc3)n2,8.52,1
C[Si](C)(C)COC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccc(F)cc3)n2,6.13,0
CC(C)(C)CC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccnc(F)c3)n2,7.36,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(CC3)C(=O)OC4CCCOC4,6.92,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(CC3)C(=O)CC#N,7.11,0
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3cc(Cl)nc(Cl)c3)n2,7.48,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCC(CC3)Nc4ccccn4,7.14,0
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3cncc(Cl)c3)n2,7.68,0
COc1cc(Nc2nn(cc2C(=O)N)C3(CC#N)CCN(CC3)C(=O)OCC(F)F)ccn1,6.46,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCC(CC3)N4CCC(O)CC4,6.56,0
COc1ccc(CC(=O)N2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccccc4)n3)cc1,7.08,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(CC3)C(=O)c4cccc5ccccc45,6.46,0
CC(C)(O)C(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccnc(F)c3)n2,6.63,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCN(CC4CCCCC4)CC3,7.24,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(CC4CCCCC4)CC3,6.68,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCN(Cc4ccn[nH]4)CC3,7.41,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCN(Cc4cnccn4)CC3,7.55,0
Cc1noc(n1)c2ccc(Nc3nn(cc3C(=O)N)C4(CC#N)CCN(CC4)C(=O)OC(C)(C)C)cc2,8.3,1
C[C@H]1C[C@@](CC#N)(CCN1C(=O)OC(C)(C)C)n2cc(C(=O)N)c(Nc3ccccc3)n2,7.68,0
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccnc(c3)C(=O)N)n2,8.15,1
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCC(CC3)Nc4cccc(F)c4,7.75,0
Cc1ccc(CN2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccccc4)n3)cc1,6.87,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(Cc4cccc5ccccc45)CC3,5.89,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(Cc4cccc(O)c4)CC3,8.22,1
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCN(Cc4cocn4)CC3,6.93,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(CC3)C(=O)OCC(F)(F)F,7.82,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(CC3)C(=O)OC4Cc5ccccc5C4,7.08,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)Nc4ccc(Cl)cc4,6.11,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(CC3)c4ccc(F)c(F)c4,7.16,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)NCc4ccc(F)cc4F,6.66,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCC(CC3)N4CCC(O)CC4,,0
CC(C)S(=O)(=O)c1ccc(Nc2nn(cc2C(=O)N)C3(CC#N)CCC(CC3)N4CCC(F)(F)CC4)cc1,6.11,0
CSCCCN1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccccc3)n2,6.62,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(Cc4ccc(Cl)cc4F)CC3,7.36,0
Cc1ccc(CN2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccccc4)n3)cc1C,6.34,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCN(Cc4cccnc4)CC3,8.3,1
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCN(Cc4ccc(F)cc4)CC3,8.4,1
CN1CCC(CC1)OC(=O)N2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccccc4)n3,6.1,0
CC(C)COC(=O)N1CC(CC#N)(C1)n2cc(C(=O)N)c(Nc3ccccc3)n2,6.53,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CN(C3)C(=O)OC4CCCC4,7.12,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(CC3)C(=O)c4ccc(cc4)N5CCOCC5,6.15,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCC(CC3)N4Cc5ccccc5C4,7.08,0
COC1CN(C1)C2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccnc(F)c4)n3,,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCOCC3,6.88,0
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccnc(F)c3)n2,8.3,1
COC(=O)c1ccc(Nc2nn(cc2C(=O)N)C3(CC#N)CCN(CC3)C(=O)OC(C)(C)C)cc1,8.05,1
CC(O)c1ccc(Nc2nn(cc2C(=O)N)C3(CC#N)CCN(CC3)C(=O)OC(C)(C)C)cn1,8.7,1
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccc(nc3)C#N)n2,8.22,1
Cn1ccc(n1)c2ccc(Nc3nn(cc3C(=O)N)C4(CC#N)CCN(CC4)C(=O)OC(C)(C)C)cc2,6.86,0
COc1cc(Nc2nn(cc2C(=O)N)C3(CC#N)CCN(CC3)C(=O)OC(C)(C)C)ccn1,6.84,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)NCc4ccccc4,8.0,0
CC(C(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccnc(F)c3)n2)C(F)(F)F,7.89,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CN(C3)C(=O)OCc4ccncc4,6.45,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCC(CC3)Nc4ccccc4,8.52,1
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)NCc4ccc(O)cc4,6.12,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(CC3)c4ccncc4,7.11,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCN(Cc4cccnc4F)CC3,8.22,1
CC(C)(O)C1CC(CN2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccnc(F)c4)n3)C1,,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)NCC(F)F,6.28,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCC(CC3)NCc4ccccc4,9.7,1
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)NCC(F)(F)F,,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)NCc4cccc(O)c4,6.22,0
NC(=O)c1cn(nc1Nc2cccc(Cn3nnc4ccccc34)c2)C5(CC#N)CCN(CC5)C(=O)OCC(F)(F)F,7.64,0
CC(=O)c1ccc(Nc2nn(cc2C(=O)N)C3(CC#N)CCN(CC3)C(=O)OC(C)(C)C)cc1,8.52,1
NC(=O)c1cn(nc1Nc2cccc(c2)c3cc[nH]n3)C4(CC#N)CCN(CC4)C(=O)OCC(F)(F)F,7.54,0
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccc(cc3)S(=O)(=O)N)n2,9.0,1
NC(=O)c1cn(nc1Nc2ccc(cc2)S(=O)(=O)C(F)F)C3(CC#N)CCC(CC3)Nc4cccnc4,6.45,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)Nc4ccc(F)cc4,,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCC(CC3)Nc4ccc(Cl)cc4,7.7,0
NC(=O)c1cn(nc1Nc2ccc(cc2)[S+]([O-])C(F)F)C3(CC#N)CCC(CC3)Nc4ccc(O)cc4,8.52,1
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)Nc4cccc(F)c4,8.7,1
CCC(=O)N1CC(CC#N)(C1)n2cc(C(=O)N)c(Nc3ccccc3)n2,6.53,0
CC(C)(C)C(=O)N1CC(CC#N)(C1)n2cc(C(=O)N)c(Nc3ccccc3)n2,6.24,0
Cc1cnc(F)c(CN2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccnc(F)c4)n3)c1,7.89,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCN(Cc4cscn4)CC3,6.68,0
CCn1ccnc1CN2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccnc(F)c4)n3,6.35,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCC(=O)CC3,7.41,0
C[C@@H]1C[C@@](CC#N)(CCN1C(=O)OC(C)(C)C)n2cc(C(=O)N)c(Nc3ccccc3)n2,6.21,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(CC3)c4cccnc4F,9.22,1
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccc(nc3)N4CCOCC4)n2,8.52,1
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccc(F)nc3)n2,8.15,1
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3cnccn3)n2,6.68,0
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3cccc(c3)c4ccccc4F)n2,6.08,0
NC(=O)c1cn(nc1Nc2ccccc2)[C@@]3(CC#N)CC[C@@H](CC3)C(=O)NCC(F)(F)F,5.83,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(CC4CC4)CC3,6.04,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(CC3)c4ccncn4,8.3,1
COC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccc(cc3)S(=O)(=O)C(F)(F)F)n2,8.7,1
Cc1cnc(F)c(CN2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccc(F)cc4)n3)c1,7.66,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(CC3)C(=O)c4cc5ccccc5[nH]4,6.75,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCN(Cc4ccc(O)cc4)CC3,8.22,1
Cc1cncc(c1)N2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccc(F)cc4)n3,7.58,0
CN(CCS(=O)(=O)C)C1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccc(F)cc3)n2,7.43,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCC(CC3)NCCF,6.88,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)Nc4ccccc4,9.22,1
CC(C)[C@H](O)C(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccnc(F)c3)n2,7.1,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)NCc4ccccn4,5.86,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)NCc4cccc(F)c4,8.05,1
CNC1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccc(F)cc3)n2,6.58,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(CC3)C(=O)OCC(F)(F)CO,7.96,0
C[C@@H](OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccc(F)cc3)n2)C(F)(F)F,7.52,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCN(CC3)C(=O)OC4CCOCC4,7.02,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(CC3)C(=O)OCC4CCOC4,6.91,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(CC3)C(=O)OCc4cccnc4,7.42,0
Cc1cccc(Cl)c1NC(=O)N2CC(CC#N)(C2)n3cc(C(=O)N)c(Nc4ccccc4)n3,6.75,0
CCc1ccc(NC(=O)N2CC(CC#N)(C2)n3cc(C(=O)N)c(Nc4ccccc4)n3)cc1,7.55,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)Nc4ccccc4Cl,8.15,1
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(CC3)C(=O)c4cccnc4,6.72,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CN(C3)C(=O)c4ccccn4,6.27,0
CS(=O)(=O)CC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccnc(F)c3)n2,7.66,0
CC(C)S(=O)(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccccc3)n2,7.89,0
COCC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccc(F)cc3)n2,7.4,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)NCc4cccc(c4)C#N,5.85,0
CCc1ccccc1NC(=O)N2CC(CC#N)(C2)n3cc(C(=O)N)c(Nc4ccccc4)n3,6.52,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(Cc4ccc5cc[nH]c5c4)CC3,7.34,0
COCCOC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccc(cc3)S(=O)(=O)C(F)(F)F)n2,8.22,1
CN1CCN(CCOC(=O)N2CC(CC#N)(C2)n3cc(C(=O)N)c(Nc4ccccc4)n3)CC1,5.93,0
C[C@@H](OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccnc(F)c3)n2)C4CC4,7.92,0
CC(CO)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccc(F)cc3)n2,8.1,1
CC(C)(C)C(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3ccccc3)n2,7.04,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(CC3)C(=O)c4cnccn4,6.55,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCC(CC3)Nc4ccc(F)cc4F,6.3,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(CCCC#N)CC3,6.5,0
NC(=O)c1cn(nc1Nc2ccccc2)[C@@]3(CC#N)C[C@H](C3)C#N,6.39,0
CS(=O)(=O)c1ccc(Nc2nn(cc2C(=O)N)[C@@]3(CC#N)C[C@@H](C3)C#N)cc1,6.9,0
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(CC3)c4cncc(F)c4,8.4,1
NC(=O)c1cn(nc1Nc2ccc(F)cc2)C3(CC#N)CCN(CC3)c4ccc(OC(F)F)nc4,7.68,0
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(CC3)S(=O)(=O)C(F)(F)F,8.22,1
NC(=O)c1cn(nc1Nc2ccccc2)C3(CC#N)CCN(CC#Cc4ccccc4)CC3,6.13,0
Cc1c[nH]c(CN2CCC(CC#N)(CC2)n3cc(C(=O)N)c(Nc4ccnc(F)c4)n3)n1,5.93,0
NC(=O)c1cn(nc1Nc2ccnc(F)c2)C3(CC#N)CCN(Cc4cn5ccccc5n4)CC3,,0
CC(C)(C)OC(=O)N1CCC(CC#N)(CC1)n2cc(C(=O)N)c(Nc3cccc(Cn4ccnc4)c3)n2,7.96,0
NC(=O)c1cn(nc1Nc2ccc(cc2)S(=O)(=O)C(F)F)C3(CC#N)CCC(CC3)N4CC(F)C4,9.0,1
NC(=O)c1cn(nc1Nc2ccc(cc2)S(=O)(=O)C(F)F)C3(CC#N)CCC(CC3)N4CC(F)C4,6.49,0
